Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2019,SP_ACS_BSRVH2O,,,ES48914,PT,ES48914,100.0
2013,SP_ACS_BSRVH2O,,,ES48914,PT,ES48914,100.0
2010,SP_ACS_BSRVH2O,,,ES48914,PT,ES48914,100.0
2022,SP_ACS_BSRVH2O,,,ES48914,PT,ES48914,100.0
2016,SP_ACS_BSRVH2O,,,ES48914,PT,ES48914,100.0
2014,SP_ACS_BSRVH2O,,,ES48914,PT,ES48914,100.0
2021,SP_ACS_BSRVH2O,,,ES48914,PT,ES48914,100.0
2021,SP_ACS_BSRVH2O,,,ES01008,PT,ES01008,100.0
2020,SP_ACS_BSRVH2O,,,ES01008,PT,ES01008,100.0
2015,SP_ACS_BSRVH2O,,,ES01008,PT,ES01008,100.0
2019,SP_ACS_BSRVH2O,,,ES01008,PT,ES01008,100.0
2014,SP_ACS_BSRVH2O,,,ES01008,PT,ES01008,100.0
2013,SP_ACS_BSRVH2O,,,ES01008,PT,ES01008,100.0
2023,SP_ACS_BSRVH2O,,,ES01008,PT,ES01008,100.0
2010,SP_ACS_BSRVH2O,,,ES01008,PT,ES01008,100.0
2016,SP_ACS_BSRVH2O,,,ES01008,PT,ES01008,100.0
2022,SP_ACS_BSRVH2O,,,ES01008,PT,ES01008,100.0
2018,SP_ACS_BSRVH2O,,,ES01008,PT,ES01008,100.0
2023,SP_ACS_BSRVH2O,,,ES48010,PT,ES48010,99.6
2022,SP_ACS_BSRVH2O,,,ES48010,PT,ES48010,99.6
2021,SP_ACS_BSRVH2O,,,ES48010,PT,ES48010,99.5
2013,SP_ACS_BSRVH2O,,,ES48010,PT,ES48010,99.5
2020,SP_ACS_BSRVH2O,,,ES48010,PT,ES48010,99.5
2019,SP_ACS_BSRVH2O,,,ES48010,PT,ES48010,99.5
2010,SP_ACS_BSRVH2O,,,ES48010,PT,ES48010,100.0
2014,SP_ACS_BSRVH2O,,,ES48010,PT,ES48010,99.5
2018,SP_ACS_BSRVH2O,,,ES48010,PT,ES48010,99.5
2016,SP_ACS_BSRVH2O,,,ES48010,PT,ES48010,99.5
2015,SP_ACS_BSRVH2O,,,ES48010,PT,ES48010,99.5
2022,SP_ACS_BSRVH2O,,,ES48011,PT,ES48011,100.0
2014,SP_ACS_BSRVH2O,,,ES48011,PT,ES48011,100.0
2021,SP_ACS_BSRVH2O,,,ES48011,PT,ES48011,100.0
2020,SP_ACS_BSRVH2O,,,ES48011,PT,ES48011,100.0
2010,SP_ACS_BSRVH2O,,,ES48011,PT,ES48011,100.0
2013,SP_ACS_BSRVH2O,,,ES48011,PT,ES48011,100.0
2016,SP_ACS_BSRVH2O,,,ES48011,PT,ES48011,100.0
2019,SP_ACS_BSRVH2O,,,ES48011,PT,ES48011,100.0
2018,SP_ACS_BSRVH2O,,,ES48011,PT,ES48011,100.0
2023,SP_ACS_BSRVH2O,,,ES48011,PT,ES48011,100.0
2015,SP_ACS_BSRVH2O,,,ES48011,PT,ES48011,100.0
2018,SP_ACS_BSRVH2O,,,ES48023,PT,ES48023,98.9
2023,SP_ACS_BSRVH2O,,,ES48023,PT,ES48023,99.0
2014,SP_ACS_BSRVH2O,,,ES48023,PT,ES48023,98.9
2010,SP_ACS_BSRVH2O,,,ES48023,PT,ES48023,98.6
2021,SP_ACS_BSRVH2O,,,ES48023,PT,ES48023,98.9
2019,SP_ACS_BSRVH2O,,,ES48023,PT,ES48023,98.9
2016,SP_ACS_BSRVH2O,,,ES48023,PT,ES48023,98.9
2013,SP_ACS_BSRVH2O,,,ES48023,PT,ES48023,99.0
2015,SP_ACS_BSRVH2O,,,ES48023,PT,ES48023,99.0
2022,SP_ACS_BSRVH2O,,,ES48023,PT,ES48023,99.0
2020,SP_ACS_BSRVH2O,,,ES48023,PT,ES48023,98.9
2022,SP_ACS_BSRVH2O,,,ES48008,PT,ES48008,97.1
2018,SP_ACS_BSRVH2O,,,ES48008,PT,ES48008,97.8
2010,SP_ACS_BSRVH2O,,,ES48008,PT,ES48008,97.4
2014,SP_ACS_BSRVH2O,,,ES48008,PT,ES48008,97.8
2021,SP_ACS_BSRVH2O,,,ES48008,PT,ES48008,97.8
2016,SP_ACS_BSRVH2O,,,ES48008,PT,ES48008,97.8
2023,SP_ACS_BSRVH2O,,,ES48008,PT,ES48008,97.3
2020,SP_ACS_BSRVH2O,,,ES48008,PT,ES48008,97.8
2015,SP_ACS_BSRVH2O,,,ES48008,PT,ES48008,97.8
2019,SP_ACS_BSRVH2O,,,ES48008,PT,ES48008,97.9
2013,SP_ACS_BSRVH2O,,,ES48008,PT,ES48008,97.8
2020,SP_ACS_BSRVH2O,,,ES01004,PT,ES01004,99.3
2021,SP_ACS_BSRVH2O,,,ES01004,PT,ES01004,99.2
2023,SP_ACS_BSRVH2O,,,ES01004,PT,ES01004,99.2
2016,SP_ACS_BSRVH2O,,,ES01004,PT,ES01004,99.0
2014,SP_ACS_BSRVH2O,,,ES01004,PT,ES01004,98.9
2015,SP_ACS_BSRVH2O,,,ES01004,PT,ES01004,98.9
2022,SP_ACS_BSRVH2O,,,ES01004,PT,ES01004,99.2
2019,SP_ACS_BSRVH2O,,,ES01004,PT,ES01004,99.3
2018,SP_ACS_BSRVH2O,,,ES01004,PT,ES01004,99.0
2013,SP_ACS_BSRVH2O,,,ES01004,PT,ES01004,99.0
2010,SP_ACS_BSRVH2O,,,ES01004,PT,ES01004,99.0
2019,SP_ACS_BSRVH2O,,,ES01009,PT,ES01009,100.0
2010,SP_ACS_BSRVH2O,,,ES01009,PT,ES01009,100.0
2020,SP_ACS_BSRVH2O,,,ES01009,PT,ES01009,100.0
2018,SP_ACS_BSRVH2O,,,ES01009,PT,ES01009,100.0
2014,SP_ACS_BSRVH2O,,,ES01009,PT,ES01009,100.0
2015,SP_ACS_BSRVH2O,,,ES01009,PT,ES01009,100.0
2013,SP_ACS_BSRVH2O,,,ES01009,PT,ES01009,100.0
2023,SP_ACS_BSRVH2O,,,ES01009,PT,ES01009,100.0
2022,SP_ACS_BSRVH2O,,,ES01009,PT,ES01009,100.0
2016,SP_ACS_BSRVH2O,,,ES01009,PT,ES01009,100.0
2021,SP_ACS_BSRVH2O,,,ES01009,PT,ES01009,100.0
2010,SP_ACS_BSRVH2O,,,ES20014,PT,ES20014,99.2
2023,SP_ACS_BSRVH2O,,,ES20014,PT,ES20014,99.7
2016,SP_ACS_BSRVH2O,,,ES20014,PT,ES20014,99.4
2013,SP_ACS_BSRVH2O,,,ES20014,PT,ES20014,99.2
2021,SP_ACS_BSRVH2O,,,ES20014,PT,ES20014,99.7
2022,SP_ACS_BSRVH2O,,,ES20014,PT,ES20014,99.7
2014,SP_ACS_BSRVH2O,,,ES20014,PT,ES20014,99.2
2018,SP_ACS_BSRVH2O,,,ES20014,PT,ES20014,99.5
2020,SP_ACS_BSRVH2O,,,ES20014,PT,ES20014,99.6
2019,SP_ACS_BSRVH2O,,,ES20014,PT,ES20014,99.6
2015,SP_ACS_BSRVH2O,,,ES20014,PT,ES20014,99.3
2020,SP_ACS_BSRVH2O,,,ES20903,PT,ES20903,99.9
2014,SP_ACS_BSRVH2O,,,ES20903,PT,ES20903,99.8
2019,SP_ACS_BSRVH2O,,,ES20903,PT,ES20903,99.8
2015,SP_ACS_BSRVH2O,,,ES20903,PT,ES20903,99.8
2023,SP_ACS_BSRVH2O,,,ES20903,PT,ES20903,99.9
2021,SP_ACS_BSRVH2O,,,ES20903,PT,ES20903,99.9
2022,SP_ACS_BSRVH2O,,,ES20903,PT,ES20903,99.9
2013,SP_ACS_BSRVH2O,,,ES20903,PT,ES20903,99.8
2010,SP_ACS_BSRVH2O,,,ES20903,PT,ES20903,99.8
2018,SP_ACS_BSRVH2O,,,ES20903,PT,ES20903,99.8
2016,SP_ACS_BSRVH2O,,,ES20903,PT,ES20903,99.8
2020,SP_ACS_BSRVH2O,,,ES20015,PT,ES20015,99.8
2022,SP_ACS_BSRVH2O,,,ES20015,PT,ES20015,99.8
2010,SP_ACS_BSRVH2O,,,ES20015,PT,ES20015,99.8
2015,SP_ACS_BSRVH2O,,,ES20015,PT,ES20015,99.8
2013,SP_ACS_BSRVH2O,,,ES20015,PT,ES20015,99.8
2021,SP_ACS_BSRVH2O,,,ES20015,PT,ES20015,99.8
2014,SP_ACS_BSRVH2O,,,ES20015,PT,ES20015,99.8
2018,SP_ACS_BSRVH2O,,,ES20015,PT,ES20015,99.8
2023,SP_ACS_BSRVH2O,,,ES20015,PT,ES20015,99.8
2016,SP_ACS_BSRVH2O,,,ES20015,PT,ES20015,99.8
2019,SP_ACS_BSRVH2O,,,ES20015,PT,ES20015,99.8
2013,SP_ACS_BSRVH2O,,,ES48091,PT,ES48091,100.0
2020,SP_ACS_BSRVH2O,,,ES48091,PT,ES48091,100.0
2010,SP_ACS_BSRVH2O,,,ES48091,PT,ES48091,100.0
2014,SP_ACS_BSRVH2O,,,ES48091,PT,ES48091,100.0
2016,SP_ACS_BSRVH2O,,,ES48091,PT,ES48091,100.0
2015,SP_ACS_BSRVH2O,,,ES48091,PT,ES48091,100.0
2023,SP_ACS_BSRVH2O,,,ES48091,PT,ES48091,100.0
2021,SP_ACS_BSRVH2O,,,ES48091,PT,ES48091,100.0
2019,SP_ACS_BSRVH2O,,,ES48091,PT,ES48091,100.0
2018,SP_ACS_BSRVH2O,,,ES48091,PT,ES48091,100.0
2022,SP_ACS_BSRVH2O,,,ES48091,PT,ES48091,100.0
2010,SP_ACS_BSRVH2O,,,ES48070,PT,ES48070,99.6
2023,SP_ACS_BSRVH2O,,,ES48070,PT,ES48070,99.6
2021,SP_ACS_BSRVH2O,,,ES48070,PT,ES48070,100.0
2014,SP_ACS_BSRVH2O,,,ES48070,PT,ES48070,99.6
2016,SP_ACS_BSRVH2O,,,ES48070,PT,ES48070,100.0
2019,SP_ACS_BSRVH2O,,,ES48070,PT,ES48070,100.0
2015,SP_ACS_BSRVH2O,,,ES48070,PT,ES48070,99.6
2018,SP_ACS_BSRVH2O,,,ES48070,PT,ES48070,100.0
2022,SP_ACS_BSRVH2O,,,ES48070,PT,ES48070,100.0
2013,SP_ACS_BSRVH2O,,,ES48070,PT,ES48070,99.6
2020,SP_ACS_BSRVH2O,,,ES48070,PT,ES48070,100.0
2021,SP_ACS_BSRVH2O,,,ES01010,PT,ES01010,99.6
2015,SP_ACS_BSRVH2O,,,ES01010,PT,ES01010,99.5
2019,SP_ACS_BSRVH2O,,,ES01010,PT,ES01010,99.6
2010,SP_ACS_BSRVH2O,,,ES01010,PT,ES01010,99.4
2018,SP_ACS_BSRVH2O,,,ES01010,PT,ES01010,99.6
2020,SP_ACS_BSRVH2O,,,ES01010,PT,ES01010,99.6
2014,SP_ACS_BSRVH2O,,,ES01010,PT,ES01010,99.5
2022,SP_ACS_BSRVH2O,,,ES01010,PT,ES01010,99.6
2016,SP_ACS_BSRVH2O,,,ES01010,PT,ES01010,99.6
2023,SP_ACS_BSRVH2O,,,ES01010,PT,ES01010,99.6
2013,SP_ACS_BSRVH2O,,,ES01010,PT,ES01010,99.5
2016,SP_ACS_BSRVH2O,,,ES20017,PT,ES20017,100.0
2021,SP_ACS_BSRVH2O,,,ES20017,PT,ES20017,100.0
2015,SP_ACS_BSRVH2O,,,ES20017,PT,ES20017,100.0
2014,SP_ACS_BSRVH2O,,,ES20017,PT,ES20017,100.0
2013,SP_ACS_BSRVH2O,,,ES20017,PT,ES20017,100.0
2019,SP_ACS_BSRVH2O,,,ES20017,PT,ES20017,100.0
2022,SP_ACS_BSRVH2O,,,ES20017,PT,ES20017,100.0
2010,SP_ACS_BSRVH2O,,,ES20017,PT,ES20017,100.0
2020,SP_ACS_BSRVH2O,,,ES20017,PT,ES20017,100.0
2023,SP_ACS_BSRVH2O,,,ES20017,PT,ES20017,100.0
2018,SP_ACS_BSRVH2O,,,ES20017,PT,ES20017,100.0
2013,SP_ACS_BSRVH2O,,,ES20018,PT,ES20018,100.0
2010,SP_ACS_BSRVH2O,,,ES20018,PT,ES20018,100.0
2021,SP_ACS_BSRVH2O,,,ES20018,PT,ES20018,100.0
2018,SP_ACS_BSRVH2O,,,ES20018,PT,ES20018,100.0
2023,SP_ACS_BSRVH2O,,,ES20018,PT,ES20018,100.0
2015,SP_ACS_BSRVH2O,,,ES20018,PT,ES20018,100.0
2016,SP_ACS_BSRVH2O,,,ES20018,PT,ES20018,100.0
2022,SP_ACS_BSRVH2O,,,ES20018,PT,ES20018,100.0
2014,SP_ACS_BSRVH2O,,,ES20018,PT,ES20018,100.0
2020,SP_ACS_BSRVH2O,,,ES20018,PT,ES20018,100.0
2019,SP_ACS_BSRVH2O,,,ES20018,PT,ES20018,100.0
2014,SP_ACS_BSRVH2O,,,ES48012,PT,ES48012,99.3
2016,SP_ACS_BSRVH2O,,,ES48012,PT,ES48012,99.2
2018,SP_ACS_BSRVH2O,,,ES48012,PT,ES48012,99.4
2010,SP_ACS_BSRVH2O,,,ES48012,PT,ES48012,99.1
2023,SP_ACS_BSRVH2O,,,ES48012,PT,ES48012,99.2
2021,SP_ACS_BSRVH2O,,,ES48012,PT,ES48012,99.2
2019,SP_ACS_BSRVH2O,,,ES48012,PT,ES48012,99.4
2015,SP_ACS_BSRVH2O,,,ES48012,PT,ES48012,99.3
2020,SP_ACS_BSRVH2O,,,ES48012,PT,ES48012,99.3
2013,SP_ACS_BSRVH2O,,,ES48012,PT,ES48012,99.2
2022,SP_ACS_BSRVH2O,,,ES48012,PT,ES48012,99.2
2020,SP_ACS_BSRVH2O,,,ES20904,PT,ES20904,100.0
2022,SP_ACS_BSRVH2O,,,ES20904,PT,ES20904,100.0
2010,SP_ACS_BSRVH2O,,,ES20904,PT,ES20904,100.0
2019,SP_ACS_BSRVH2O,,,ES20904,PT,ES20904,100.0
2016,SP_ACS_BSRVH2O,,,ES20904,PT,ES20904,100.0
2018,SP_ACS_BSRVH2O,,,ES20904,PT,ES20904,100.0
2021,SP_ACS_BSRVH2O,,,ES20904,PT,ES20904,100.0
2014,SP_ACS_BSRVH2O,,,ES20904,PT,ES20904,100.0
2013,SP_ACS_BSRVH2O,,,ES20904,PT,ES20904,100.0
2023,SP_ACS_BSRVH2O,,,ES20904,PT,ES20904,100.0
2015,SP_ACS_BSRVH2O,,,ES20904,PT,ES20904,100.0
2014,SP_ACS_BSRVH2O,,,ES48090,PT,ES48090,99.9
2015,SP_ACS_BSRVH2O,,,ES48090,PT,ES48090,99.9
2021,SP_ACS_BSRVH2O,,,ES48090,PT,ES48090,99.9
2023,SP_ACS_BSRVH2O,,,ES48090,PT,ES48090,99.9
2013,SP_ACS_BSRVH2O,,,ES48090,PT,ES48090,99.9
2020,SP_ACS_BSRVH2O,,,ES48090,PT,ES48090,99.9
2019,SP_ACS_BSRVH2O,,,ES48090,PT,ES48090,99.9
2010,SP_ACS_BSRVH2O,,,ES48090,PT,ES48090,99.7
2016,SP_ACS_BSRVH2O,,,ES48090,PT,ES48090,99.9
2022,SP_ACS_BSRVH2O,,,ES48090,PT,ES48090,99.9
2018,SP_ACS_BSRVH2O,,,ES48090,PT,ES48090,99.8
2015,SP_ACS_BSRVH2O,,,ES01011,PT,ES01011,100.0
2016,SP_ACS_BSRVH2O,,,ES01011,PT,ES01011,100.0
2013,SP_ACS_BSRVH2O,,,ES01011,PT,ES01011,100.0
2020,SP_ACS_BSRVH2O,,,ES01011,PT,ES01011,100.0
2021,SP_ACS_BSRVH2O,,,ES01011,PT,ES01011,100.0
2022,SP_ACS_BSRVH2O,,,ES01011,PT,ES01011,100.0
2019,SP_ACS_BSRVH2O,,,ES01011,PT,ES01011,100.0
2018,SP_ACS_BSRVH2O,,,ES01011,PT,ES01011,100.0
2014,SP_ACS_BSRVH2O,,,ES01011,PT,ES01011,100.0
2023,SP_ACS_BSRVH2O,,,ES01011,PT,ES01011,100.0
2010,SP_ACS_BSRVH2O,,,ES01011,PT,ES01011,100.0
2010,SP_ACS_BSRVH2O,,,ES48013,PT,ES48013,100.0
2020,SP_ACS_BSRVH2O,,,ES48013,PT,ES48013,100.0
2013,SP_ACS_BSRVH2O,,,ES48013,PT,ES48013,100.0
2015,SP_ACS_BSRVH2O,,,ES48013,PT,ES48013,100.0
2018,SP_ACS_BSRVH2O,,,ES48013,PT,ES48013,100.0
2016,SP_ACS_BSRVH2O,,,ES48013,PT,ES48013,100.0
2019,SP_ACS_BSRVH2O,,,ES48013,PT,ES48013,100.0
2022,SP_ACS_BSRVH2O,,,ES48013,PT,ES48013,100.0
2021,SP_ACS_BSRVH2O,,,ES48013,PT,ES48013,100.0
2014,SP_ACS_BSRVH2O,,,ES48013,PT,ES48013,100.0
2023,SP_ACS_BSRVH2O,,,ES48013,PT,ES48013,100.0
2013,SP_ACS_BSRVH2O,,,ES48014,PT,ES48014,99.6
2020,SP_ACS_BSRVH2O,,,ES48014,PT,ES48014,99.6
2018,SP_ACS_BSRVH2O,,,ES48014,PT,ES48014,99.6
2016,SP_ACS_BSRVH2O,,,ES48014,PT,ES48014,99.6
2023,SP_ACS_BSRVH2O,,,ES48014,PT,ES48014,99.6
2022,SP_ACS_BSRVH2O,,,ES48014,PT,ES48014,99.6
2019,SP_ACS_BSRVH2O,,,ES48014,PT,ES48014,99.6
2015,SP_ACS_BSRVH2O,,,ES48014,PT,ES48014,99.6
2014,SP_ACS_BSRVH2O,,,ES48014,PT,ES48014,99.6
2010,SP_ACS_BSRVH2O,,,ES48014,PT,ES48014,99.6
2021,SP_ACS_BSRVH2O,,,ES48014,PT,ES48014,99.6
2016,SP_ACS_BSRVH2O,,,ES01013,PT,ES01013,100.0
2022,SP_ACS_BSRVH2O,,,ES01013,PT,ES01013,100.0
2020,SP_ACS_BSRVH2O,,,ES01013,PT,ES01013,100.0
2018,SP_ACS_BSRVH2O,,,ES01013,PT,ES01013,100.0
2021,SP_ACS_BSRVH2O,,,ES01013,PT,ES01013,100.0
2023,SP_ACS_BSRVH2O,,,ES01013,PT,ES01013,100.0
2015,SP_ACS_BSRVH2O,,,ES01013,PT,ES01013,100.0
2013,SP_ACS_BSRVH2O,,,ES01013,PT,ES01013,100.0
2019,SP_ACS_BSRVH2O,,,ES01013,PT,ES01013,100.0
2014,SP_ACS_BSRVH2O,,,ES01013,PT,ES01013,100.0
2010,SP_ACS_BSRVH2O,,,ES01013,PT,ES01013,100.0
2018,SP_ACS_BSRVH2O,,,ES48015,PT,ES48015,99.6
2020,SP_ACS_BSRVH2O,,,ES48015,PT,ES48015,99.6
2023,SP_ACS_BSRVH2O,,,ES48015,PT,ES48015,99.6
2010,SP_ACS_BSRVH2O,,,ES48015,PT,ES48015,99.6
2013,SP_ACS_BSRVH2O,,,ES48015,PT,ES48015,99.7
2021,SP_ACS_BSRVH2O,,,ES48015,PT,ES48015,99.6
2015,SP_ACS_BSRVH2O,,,ES48015,PT,ES48015,99.6
2019,SP_ACS_BSRVH2O,,,ES48015,PT,ES48015,99.6
2022,SP_ACS_BSRVH2O,,,ES48015,PT,ES48015,99.6
2016,SP_ACS_BSRVH2O,,,ES48015,PT,ES48015,99.6
2014,SP_ACS_BSRVH2O,,,ES48015,PT,ES48015,99.6
2018,SP_ACS_BSRVH2O,,,ES20019,PT,ES20019,100.0
2015,SP_ACS_BSRVH2O,,,ES20019,PT,ES20019,100.0
2019,SP_ACS_BSRVH2O,,,ES20019,PT,ES20019,100.0
2020,SP_ACS_BSRVH2O,,,ES20019,PT,ES20019,100.0
2010,SP_ACS_BSRVH2O,,,ES20019,PT,ES20019,100.0
2021,SP_ACS_BSRVH2O,,,ES20019,PT,ES20019,100.0
2014,SP_ACS_BSRVH2O,,,ES20019,PT,ES20019,100.0
2016,SP_ACS_BSRVH2O,,,ES20019,PT,ES20019,100.0
2022,SP_ACS_BSRVH2O,,,ES20019,PT,ES20019,100.0
2013,SP_ACS_BSRVH2O,,,ES20019,PT,ES20019,100.0
2023,SP_ACS_BSRVH2O,,,ES20019,PT,ES20019,100.0
2020,SP_ACS_BSRVH2O,,,ES48092,PT,ES48092,99.8
2013,SP_ACS_BSRVH2O,,,ES48092,PT,ES48092,99.5
2010,SP_ACS_BSRVH2O,,,ES48092,PT,ES48092,99.2
2015,SP_ACS_BSRVH2O,,,ES48092,PT,ES48092,99.5
2019,SP_ACS_BSRVH2O,,,ES48092,PT,ES48092,99.8
2014,SP_ACS_BSRVH2O,,,ES48092,PT,ES48092,99.5
2018,SP_ACS_BSRVH2O,,,ES48092,PT,ES48092,99.8
2021,SP_ACS_BSRVH2O,,,ES48092,PT,ES48092,99.8
2022,SP_ACS_BSRVH2O,,,ES48092,PT,ES48092,99.8
2023,SP_ACS_BSRVH2O,,,ES48092,PT,ES48092,100.0
2016,SP_ACS_BSRVH2O,,,ES48092,PT,ES48092,99.8
2018,SP_ACS_BSRVH2O,,,ES20020,PT,ES20020,91.1
2021,SP_ACS_BSRVH2O,,,ES20020,PT,ES20020,91.2
2010,SP_ACS_BSRVH2O,,,ES20020,PT,ES20020,94.9
2015,SP_ACS_BSRVH2O,,,ES20020,PT,ES20020,93.2
2013,SP_ACS_BSRVH2O,,,ES20020,PT,ES20020,94.9
2016,SP_ACS_BSRVH2O,,,ES20020,PT,ES20020,91.8
2022,SP_ACS_BSRVH2O,,,ES20020,PT,ES20020,91.2
2020,SP_ACS_BSRVH2O,,,ES20020,PT,ES20020,90.9
2023,SP_ACS_BSRVH2O,,,ES20020,PT,ES20020,91.1
2014,SP_ACS_BSRVH2O,,,ES20020,PT,ES20020,93.4
2019,SP_ACS_BSRVH2O,,,ES20020,PT,ES20020,91.1
2019,SP_ACS_BSRVH2O,,,ES20021,PT,ES20021,100.0
2016,SP_ACS_BSRVH2O,,,ES20021,PT,ES20021,100.0
2021,SP_ACS_BSRVH2O,,,ES20021,PT,ES20021,100.0
2020,SP_ACS_BSRVH2O,,,ES20021,PT,ES20021,100.0
2010,SP_ACS_BSRVH2O,,,ES20021,PT,ES20021,100.0
2014,SP_ACS_BSRVH2O,,,ES20021,PT,ES20021,100.0
2023,SP_ACS_BSRVH2O,,,ES20021,PT,ES20021,100.0
2018,SP_ACS_BSRVH2O,,,ES20021,PT,ES20021,100.0
2013,SP_ACS_BSRVH2O,,,ES20021,PT,ES20021,100.0
2022,SP_ACS_BSRVH2O,,,ES20021,PT,ES20021,100.0
2015,SP_ACS_BSRVH2O,,,ES20021,PT,ES20021,100.0
2022,SP_ACS_BSRVH2O,,,ES48016,PT,ES48016,99.8
2013,SP_ACS_BSRVH2O,,,ES48016,PT,ES48016,99.8
2018,SP_ACS_BSRVH2O,,,ES48016,PT,ES48016,99.8
2021,SP_ACS_BSRVH2O,,,ES48016,PT,ES48016,99.8
2014,SP_ACS_BSRVH2O,,,ES48016,PT,ES48016,99.8
2023,SP_ACS_BSRVH2O,,,ES48016,PT,ES48016,99.8
2010,SP_ACS_BSRVH2O,,,ES48016,PT,ES48016,99.9
2016,SP_ACS_BSRVH2O,,,ES48016,PT,ES48016,99.8
2015,SP_ACS_BSRVH2O,,,ES48016,PT,ES48016,99.8
2020,SP_ACS_BSRVH2O,,,ES48016,PT,ES48016,99.8
2019,SP_ACS_BSRVH2O,,,ES48016,PT,ES48016,99.8
2019,SP_ACS_BSRVH2O,,,ES01014,PT,ES01014,100.0
2015,SP_ACS_BSRVH2O,,,ES01014,PT,ES01014,100.0
2014,SP_ACS_BSRVH2O,,,ES01014,PT,ES01014,100.0
2020,SP_ACS_BSRVH2O,,,ES01014,PT,ES01014,100.0
2018,SP_ACS_BSRVH2O,,,ES01014,PT,ES01014,100.0
2021,SP_ACS_BSRVH2O,,,ES01014,PT,ES01014,100.0
2023,SP_ACS_BSRVH2O,,,ES01014,PT,ES01014,100.0
2022,SP_ACS_BSRVH2O,,,ES01014,PT,ES01014,100.0
2010,SP_ACS_BSRVH2O,,,ES01014,PT,ES01014,100.0
2016,SP_ACS_BSRVH2O,,,ES01014,PT,ES01014,100.0
2013,SP_ACS_BSRVH2O,,,ES01014,PT,ES01014,100.0
2010,SP_ACS_BSRVH2O,,,ES20022,PT,ES20022,99.7
2018,SP_ACS_BSRVH2O,,,ES20022,PT,ES20022,100.0
2015,SP_ACS_BSRVH2O,,,ES20022,PT,ES20022,100.0
2014,SP_ACS_BSRVH2O,,,ES20022,PT,ES20022,100.0
2020,SP_ACS_BSRVH2O,,,ES20022,PT,ES20022,100.0
2023,SP_ACS_BSRVH2O,,,ES20022,PT,ES20022,100.0
2019,SP_ACS_BSRVH2O,,,ES20022,PT,ES20022,100.0
2022,SP_ACS_BSRVH2O,,,ES20022,PT,ES20022,100.0
2021,SP_ACS_BSRVH2O,,,ES20022,PT,ES20022,100.0
2013,SP_ACS_BSRVH2O,,,ES20022,PT,ES20022,100.0
2016,SP_ACS_BSRVH2O,,,ES20022,PT,ES20022,100.0
2021,SP_ACS_BSRVH2O,,,ES20074,PT,ES20074,100.0
2020,SP_ACS_BSRVH2O,,,ES20074,PT,ES20074,99.9
2018,SP_ACS_BSRVH2O,,,ES20074,PT,ES20074,99.9
2010,SP_ACS_BSRVH2O,,,ES20074,PT,ES20074,99.9
2016,SP_ACS_BSRVH2O,,,ES20074,PT,ES20074,100.0
2022,SP_ACS_BSRVH2O,,,ES20074,PT,ES20074,100.0
2015,SP_ACS_BSRVH2O,,,ES20074,PT,ES20074,100.0
2019,SP_ACS_BSRVH2O,,,ES20074,PT,ES20074,99.9
2023,SP_ACS_BSRVH2O,,,ES20074,PT,ES20074,100.0
2013,SP_ACS_BSRVH2O,,,ES20074,PT,ES20074,100.0
2014,SP_ACS_BSRVH2O,,,ES20074,PT,ES20074,99.9
2019,SP_ACS_BSRVH2O,,,ES48017,PT,ES48017,100.0
2021,SP_ACS_BSRVH2O,,,ES48017,PT,ES48017,100.0
2013,SP_ACS_BSRVH2O,,,ES48017,PT,ES48017,100.0
2022,SP_ACS_BSRVH2O,,,ES48017,PT,ES48017,100.0
2016,SP_ACS_BSRVH2O,,,ES48017,PT,ES48017,100.0
2014,SP_ACS_BSRVH2O,,,ES48017,PT,ES48017,100.0
2010,SP_ACS_BSRVH2O,,,ES48017,PT,ES48017,100.0
2018,SP_ACS_BSRVH2O,,,ES48017,PT,ES48017,100.0
2015,SP_ACS_BSRVH2O,,,ES48017,PT,ES48017,100.0
2023,SP_ACS_BSRVH2O,,,ES48017,PT,ES48017,100.0
2020,SP_ACS_BSRVH2O,,,ES48017,PT,ES48017,100.0
2020,SP_ACS_BSRVH2O,,,ES01016,PT,ES01016,100.0
2014,SP_ACS_BSRVH2O,,,ES01016,PT,ES01016,100.0
2013,SP_ACS_BSRVH2O,,,ES01016,PT,ES01016,100.0
2019,SP_ACS_BSRVH2O,,,ES01016,PT,ES01016,100.0
2018,SP_ACS_BSRVH2O,,,ES01016,PT,ES01016,100.0
2023,SP_ACS_BSRVH2O,,,ES01016,PT,ES01016,100.0
2021,SP_ACS_BSRVH2O,,,ES01016,PT,ES01016,100.0
2022,SP_ACS_BSRVH2O,,,ES01016,PT,ES01016,100.0
2016,SP_ACS_BSRVH2O,,,ES01016,PT,ES01016,100.0
2015,SP_ACS_BSRVH2O,,,ES01016,PT,ES01016,100.0
2010,SP_ACS_BSRVH2O,,,ES01016,PT,ES01016,100.0
2019,SP_ACS_BSRVH2O,,,ES48018,PT,ES48018,100.0
2015,SP_ACS_BSRVH2O,,,ES48018,PT,ES48018,100.0
2010,SP_ACS_BSRVH2O,,,ES48018,PT,ES48018,100.0
2021,SP_ACS_BSRVH2O,,,ES48018,PT,ES48018,100.0
2022,SP_ACS_BSRVH2O,,,ES48018,PT,ES48018,100.0
2023,SP_ACS_BSRVH2O,,,ES48018,PT,ES48018,100.0
2018,SP_ACS_BSRVH2O,,,ES48018,PT,ES48018,100.0
